HEAT FLUX,SURF AREA,C FACTOR,SPEC HOLDER DIFF,SPECIMEN MASS,SCAN TIME,O2 DELAY TIME,CO DELAY TIME,CO2 DELAY TIME,FLOW FACTOR,SCAN COUNT,TIME TO IGN,END OF TEST SCAN,END OF TEST TIME,TEST STATUS,Material_Name_Asphalt_Shingle,Material_Name_Basswood_Panel,Material_Name_Black_PMMA,Material_Name_Cellulose_Insulation,Material_Name_Composite_Deck_Board,Material_Name_Corrugated_Cardboard,Material_Name_Cotton_Raw,Material_Name_Cotton_Rug,Material_Name_Cotton_Sheet,Material_Name_EPDM_Membrane,Material_Name_Engineered_Flooring,Material_Name_Engineered_Wood_Furniture,Material_Name_Engineered_Wood_Table,Material_Name_Eucalyptus_Flooring,Material_Name_Excelsior,Material_Name_FDNY_LDF,Material_Name_FRP_Panel,Material_Name_Face_Shield,Material_Name_Feather_Pillow_Feathers,Material_Name_Fiberglass_Insulation_R13_Paper_Faced,Material_Name_Fiberglass_Insulation_R30,Material_Name_Fiberglass_Insulation_R30_Paper_Faced,Material_Name_Gypsum_Wallboard,Material_Name_HDPE,Material_Name_HIPS,Material_Name_Hemp_Sheet,Material_Name_High_Temperature_SCBA_Facepiece,Material_Name_Homasote,Material_Name_House_Wrap,Material_Name_LDPE,Material_Name_Latex_Pillow_Foam,Material_Name_Lightweight_Gypsum_Wallboard,Material_Name_Luan_Panel,Material_Name_MDF,Material_Name_Masonite_Board,Material_Name_Memory_Foam_Carpet_Pad,Material_Name_Mineral_Wool_Insulation,Material_Name_Nylon,Material_Name_Nylon_Carpet_High_Pile,Material_Name_OSB,Material_Name_Oak_Flooring,Material_Name_Overstuffed_Chair_Assembly,Material_Name_Overstuffed_Chair_Polyester_Batting,Material_Name_Overstuffed_Chair_Polyester_Fabric,Material_Name_Overstuffed_Chair_Polyurethane_Foam,Material_Name_PC,Material_Name_PET,Material_Name_PETG,Material_Name_PEVA,Material_Name_PE_Foam_Pipe_Insulation,Material_Name_PMMA,Material_Name_PP,Material_Name_PVC,Material_Name_Pallet_Wood,Material_Name_Particleboard,Material_Name_Pine_Siding,Material_Name_PlasticC,Material_Name_Plastic_Laminate_Countertop,Material_Name_Plywood,Material_Name_Polyester_Bed_Skirt,Material_Name_Polyester_Microfiber_Sheet,Material_Name_Polyisocyanurate_Foam_Board,Material_Name_Polyisocyanurate_Spray_Foam_Insulation,Material_Name_Polyolefin_Carpet_Low_Pile,Material_Name_Pressure_Treated_Deck,Material_Name_Rebond_Foam_Carpet_Pad,Material_Name_Roof_Felt,Material_Name_Rubber_Band,Material_Name_Rubber_Foam_Pipe_Insulation,Material_Name_Rug_Pad,Material_Name_Straw,Material_Name_Vinyl_Plank_Flooring,Material_Name_Vinyl_Siding,Material_Name_Vinyl_Tile,Material_Name_Window_Screen,Material_Name_Wood_Stud,Material_Name_Wool_Rug,Material_Name_XPS_Foam_Board,material_type_generic,material_type_polymer
0.4117647058823529,0.999999806896551,0.3294163311555007,0.365218198562656,0.001513418523323762,0.0,0.0,0.0,0.0,0.0,0.00748377243222604,0.019954648526077097,0.00748377243222604,0.00748377243222604,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4117647058823529,0.999999806896551,0.3294163311555007,0.3678312869711662,0.0014556545093416902,0.0,0.0,0.0,0.0,0.0,0.006796487208858343,0.006122448979591836,0.006796487208858343,0.006796487208858343,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7058823529411765,0.999999806896551,0.3294163311555007,0.3652258681830566,0.0015480770682672618,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.00816326530612245,0.005154639175257732,0.005154639175257732,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7058823529411765,0.999999806896551,0.3294163311555007,0.36002274711688814,0.001513418523323762,0.0,0.0,0.0,0.0,0.0,0.004505536464299351,0.007936507936507936,0.004505536464299351,0.004505536464299351,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7058823529411765,0.999999806896551,0.3294163311555007,0.35854710774798426,0.0015711826736290345,0.0,0.0,0.0,0.0,0.0,0.0054600992745322645,0.008390022675736962,0.0054600992745322645,0.0054600992745322645,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11764705882352941,0.999999806896551,0.3294163311555007,0.36014571901707154,0.008202497447647531,0.0,0.0,0.0,0.0,0.0,0.012714776632302405,0.004988662131519274,0.012714776632302405,0.012714776632302405,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.3294163311555007,0.36553328620533837,0.008318026025525603,0.0,0.0,0.0,0.0,0.0,0.015273004963726614,0.004761904761904762,0.015273004963726614,0.015273004963726614,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.3294163311555007,0.36844612303110086,0.008318026025525603,0.0,0.0,0.0,0.0,0.0,0.016571210385643374,0.005215419501133787,0.016571210385643374,0.016571210385643374,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.3294163311555007,0.3602225793924945,0.008029205684124125,0.0,0.0,0.0,0.0,0.0,0.005956471935853379,0.0015873015873015873,0.005956471935853379,0.005956471935853379,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.3294163311555007,0.36583303461490513,0.008052311289485898,0.0,0.0,0.0,0.0,0.0,0.007636502481863307,0.0015873015873015873,0.007636502481863307,0.007636502481863307,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.3294163311555007,0.35876999578981356,0.008318026025525603,0.0,0.0,0.0,0.0,0.0,0.006414662084765177,0.0015873015873015873,0.006414662084765177,0.006414662084765177,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.3294163311555007,0.3659406438256195,0.0083988953687572,0.0,0.0,0.0,0.0,0.0,0.0051928216876670485,0.0013605442176870747,0.0051928216876670485,0.0051928216876670485,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.3294163311555007,0.36852298339883827,0.008214050525863022,0.0,0.0,0.0,0.0,0.0,0.004810996563573883,0.0013605442176870747,0.004810996563573883,0.004810996563573883,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.3294163311555007,0.3589160234562199,0.008271814814802058,0.0,0.0,0.0,0.0,0.0,0.004887361588392516,0.0009070294784580499,0.004887361588392516,0.004887361588392516,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.4431528672114831,0.6664924623554805,0.073591426485209,0.0,0.0,0.0,0.0,0.0,0.18720885834287895,0.0,0.18720885834287895,0.18720885834287895,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11764705882352941,0.999999806896551,0.4431528672114831,0.6672226006875125,0.07405353198423502,0.0,0.0,0.0,0.0,0.0,0.10511645666284841,0.0,0.10511645666284841,0.10511645666284841,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11764705882352941,0.999999806896551,0.4431528672114831,0.6665308808188581,0.07428459354854486,0.0,0.0,0.0,0.0,0.0,0.0951508209240168,0.0,0.0951508209240168,0.0951508209240168,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4117647058823529,0.999999806896551,0.4431528672114831,0.6670842191928388,0.07440011991752496,0.0,0.0,0.0,0.0,0.0,0.0937380679648721,0.1165532879818594,0.0937380679648721,0.0937380679648721,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4117647058823529,0.999999806896551,0.4431528672114831,0.6664232716465717,0.07463117266703798,0.0,0.0,0.0,0.0,0.0,0.10259641084383353,0.15510204081632653,0.10259641084383353,0.10259641084383353,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4117647058823529,0.999999806896551,0.4431528672114831,0.6671457168787929,0.07347589130143208,0.0,0.0,0.0,0.0,0.0,0.13180603283696068,0.13446712018140589,0.13180603283696068,0.13180603283696068,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7058823529411765,0.999999806896551,0.4431528672114831,0.6665078015962818,0.07382247923472202,0.0,0.0,0.0,0.0,0.0,0.10847651775486827,0.04852607709750567,0.10847651775486827,0.10847651775486827,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7058823529411765,0.999999806896551,0.4431528672114831,0.6665078015962818,0.07382247923472202,0.0,0.0,0.0,0.0,0.0,0.10683466972126766,0.053514739229024944,0.10683466972126766,0.10683466972126766,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7058823529411765,0.999999806896551,0.4431528672114831,0.6664386577693373,0.07428459354854486,0.0,0.0,0.0,0.0,0.0,0.09824360442917143,0.047619047619047616,0.09824360442917143,0.09824360442917143,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11764705882352941,0.999999806896551,0.7716281838151162,0.6687212489329893,0.10328215405767273,0.0,0.0,0.0,0.0,0.0,0.13841160748377243,0.3115646258503401,0.13841160748377243,0.13841160748377243,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.39677619058139063,0.6682524405087187,0.10374426837149558,0.0,0.0,0.0,0.0,0.0,0.11886216113020237,0.2675736961451247,0.11886216113020237,0.11886216113020237,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.39677619058139063,0.6691055273306941,0.10420638267376563,0.0,0.0,0.0,0.0,0.0,0.17751050019091255,0.34467120181405897,0.17751050019091255,0.17751050019091255,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.32403775384080213,0.6689057419908512,0.11275545773203303,0.0,0.0,0.0,0.0,0.0,0.2117983963344788,0.5979591836734693,0.2117983963344788,0.2117983963344788,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.32403775384080213,0.6681832966817743,0.11194676429971706,0.0,0.0,0.0,0.0,0.0,0.277319587628866,1.0,0.277319587628866,0.277319587628866,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.39677619058139063,0.6689518534771838,0.1050150761060816,0.0,0.0,0.0,0.0,0.0,0.06204658266513936,0.08027210884353742,0.06204658266513936,0.06204658266513936,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.39677619058139063,0.6680295759462994,0.1050150761060816,0.0,0.0,0.0,0.0,0.0,0.05971744940817106,0.0764172335600907,0.05971744940817106,0.05971744940817106,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.39677619058139063,0.6682601336085294,0.10397532110945579,0.0,0.0,0.0,0.0,0.0,0.05872470408552883,0.07414965986394557,0.05872470408552883,0.05872470408552883,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7058823529411765,0.999999806896551,0.39677619058139063,0.6680295759462994,0.10362874199096267,0.0,0.0,0.0,0.0,0.0,0.05761741122565865,0.038321995464852605,0.05761741122565865,0.05761741122565865,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7058823529411765,0.999999806896551,0.39677619058139063,0.6681064128730547,0.10212687269206681,0.0,0.0,0.0,0.0,0.0,0.05273004963726613,0.03310657596371882,0.05273004963726613,0.05273004963726613,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7058823529411765,0.999999806896551,0.39677619058139063,0.6684906912707594,0.10397532110945579,0.0,0.0,0.0,0.0,0.0,0.05517373043146239,0.03605442176870748,0.05517373043146239,0.05517373043146239,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.4431528672114831,0.6682755197312952,0.03951062179821262,0.0,0.0,0.0,0.0,0.0,0.05803741886216113,0.22040816326530613,0.05803741886216113,0.05803741886216113,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.4431528672114831,0.6683677427808159,0.03927956463552479,0.0,0.0,0.0,0.0,0.0,0.054982817869415807,0.2199546485260771,0.054982817869415807,0.054982817869415807,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.4431528672114831,0.668237054385953,0.03927956463552479,0.0,0.0,0.0,0.0,0.0,0.0570446735395189,0.22675736961451248,0.0570446735395189,0.0570446735395189,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.4431528672114831,0.6701508002334862,0.03916403826654468,0.0,0.0,0.0,0.0,0.0,0.022260404734631537,0.053514739229024944,0.022260404734631537,0.022260404734631537,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.4431528672114831,0.6692054434800255,0.03927956463552479,0.0,0.0,0.0,0.0,0.0,0.02279495990836197,0.05487528344671202,0.02279495990836197,0.02279495990836197,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.4431528672114831,0.6701277210109098,0.03916403826654468,0.0,0.0,0.0,0.0,0.0,0.022718594883543337,0.05238095238095238,0.022718594883543337,0.022718594883543337,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7058823529411765,0.999999806896551,0.4431528672114831,0.6692900203885559,0.03927956463552479,0.0,0.0,0.0,0.0,0.0,0.016418480336006108,0.029251700680272108,0.016418480336006108,0.016418480336006108,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7058823529411765,0.999999806896551,0.4431528672114831,0.6693668572384553,0.03904851189756458,0.0,0.0,0.0,0.0,0.0,0.015273004963726614,0.026984126984126985,0.015273004963726614,0.015273004963726614,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7058823529411765,0.999999806896551,0.4431528672114831,0.6665692992822357,0.03904851189756458,0.0,0.0,0.0,0.0,0.0,0.015082092401680031,0.026530612244897958,0.015082092401680031,0.015082092401680031,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.49689470676892306,0.0,0.003200129223530601,0.0,0.0,0.0,0.0,0.0,0.006223749522718595,0.012244897959183673,0.006223749522718595,0.006223749522718595,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.49689470676892306,0.0,0.0030730483934632126,0.0,0.0,0.0,0.0,0.0,0.005383734249713631,0.011564625850340135,0.005383734249713631,0.005383734249713631,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11764705882352941,0.999999806896551,0.49689470676892306,0.0,0.0030614955913599675,0.0,0.0,0.0,0.0,0.0,0.00561282932416953,0.012698412698412698,0.00561282932416953,0.00561282932416953,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4117647058823529,0.999999806896551,0.49689470676892306,0.0,0.003165470814910302,0.0,0.0,0.0,0.0,0.0,0.0030546009927453228,0.005215419501133787,0.0030546009927453228,0.0030546009927453228,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
